,start,end,ajb9b3,ajdqnf,amsh7c,bay6g7,cjdk88,ctkbn4,dlokv6,dsdxd8,dtqb7d,elnfhc,habc8,hemmb2,hmnhx4,hnldm2,jac345,jahq76,jdf5g4,jfk535,jhgn9c,jkn7fc,jlgwxc,jlkm94,jmd5h8,jrrgxf,kab5zb,kah89f,kdcncc,kedgm9,krh5f5,lms8m4,lpnb79,mjpg95,mmg9n6,mtf7w2,mwwcn6,ngtp8b,nhm2p3,njd5zf,nm8c7,oro26b,pecxc9,pt7td,rrg3md,sanfz9,sbpc42,smdvw5,tah5z2,tcdzb7,tjdpzd,tlgdq9,vvmmvd,wahbf,wgocnc,zws2p8
363,1360778333000,1360778560000,24259.979049440135,0.0001,93155.71966818643,0.0001,0.0001,7879.723844168761,2633.1782638002396,0.0001,0.0001,0.0001,0.0001,8690.913768481185,0.0001,0.0001,406.25,0.0001,0.0001,0.0001,31509.681962291408,1985.0801989138013,0.0001,0.0001,75.67346179411594,0.0001,0.0001,53.974425117924525,879.5077165709135,0.0001,0.0001,0.0001,1658.6475950172758,69.11601921470341,59862.90201893362,0.0001,0.0001,0.0001,11961.492393987297,0.0001,0.0001,0.0001,0.0001,0.0001,772.3044232190574,0.0001,5659.19791766558,404.5284190350093,5780.981919336048,23951.601997200458,0.0001,0.0001,0.0001,0.0001,16918.708547411214,1260.9466266043619
364,1360778560000,1360778787000,1146.9426326811401,0.0001,765.2859897060144,5058.863760964912,0.0001,10030.88143435098,2017.0265097764452,0.0001,0.0001,0.0001,0.0001,65709.55726142082,0.0001,0.0001,2147.6190476190473,0.0001,0.0001,16339.720653624752,25260.654040682133,87.37371151614445,0.0001,0.0001,2907.972620288223,76.76018450553849,0.0001,187.49999999999997,0.0001,0.0001,2375.0,0.0001,2123.689349020396,65.23840206185568,3743.621624787603,0.0001,0.0001,0.0001,3727.8981720656557,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,5020.845293363951,374.7844405399058,5406.25,16027.936901262785,0.0001,0.0001,0.0001,4481.438114250614,19132.741286583707,3184.599470260029
365,1360778787000,1360779014000,0.0001,0.0001,67.81914893617021,65.25055089334312,0.0001,14512.85332738794,743.3894230769231,0.0001,0.0001,0.0001,0.0001,70032.20461403648,0.0001,0.0001,5115.625,0.0001,0.0001,7457.670463690429,7675.233949972065,0.0001,0.0001,0.0001,12.321428571428573,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2627.488741599797,0.0001,6574.612532861287,0.0001,0.0001,0.0001,525.304447096565,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,53549.88078649071,480.5710473244417,1308.1675425425424,21256.43648762543,0.0001,0.0001,0.0001,4890.625,8071.346975429056,14092.595071322363
366,1360779014000,1360779241000,0.0001,0.0001,125.0,0.0001,0.0001,13086.706523601057,0.0001,0.0001,0.0001,0.0001,0.0001,6232.5602005195,0.0001,0.0001,579.8321454926829,0.0001,0.0001,4861.818119305011,92.33394621525063,0.0001,0.0001,0.0001,14.847238431093972,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,3068.1017550310507,0.0001,0.0001,0.0001,1183.7993081604106,0.0001,0.0001,769.0080590134469,16.07142857142857,0.0001,0.0001,0.0001,6900.114253952569,825.535982363209,2429.890800523503,0.0001,0.0001,0.0001,0.0001,4822.89756720325,3920.984715074299,1912.693204983389
367,1360779241000,1360779468000,3646.2053571428573,0.0001,0.0001,89.43262411347519,0.0001,46.39299149335626,0.0001,0.0001,0.0001,0.0001,0.0001,51868.58016304348,0.0001,0.0001,61.000418550376494,0.0001,0.0001,7241.1130389987275,35.79545454545455,9073.863636363636,0.0001,0.0001,2127.2636340145496,0.0001,0.0001,16.843971631205676,0.0001,0.0001,0.0001,0.0001,9541.780120927147,66.61184210526315,4558.797310077178,0.0001,0.0001,0.0001,167.4114865644101,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2869.6599143610015,448.4129395474177,1055.561009484342,7125.0,32258.240094724046,0.0001,0.0001,14729.977362041933,62599.990406516146,16908.077218110193
368,1360779468000,1360779695000,0.0001,0.0001,9724.21037513647,0.0001,0.0001,0.0001,22.1188296178344,0.0001,0.0001,0.0001,0.0001,7155.245038439352,0.0001,0.0001,4122.61864973262,0.0001,0.0001,10322.955601442123,71.06050531914894,75.48271367878147,0.0001,5706.770833333333,127.56089017447616,0.0001,22353.823967505865,0.0001,23850.087016865575,0.0001,0.0001,0.0001,14340.104052561746,16.84431054411576,17694.26997702754,0.0001,0.0001,0.0001,25705.884092419023,0.0001,0.0001,0.0001,56151.520091218845,0.0001,0.0001,0.0001,3416.039615347602,822.429111880608,0.0001,0.0001,45013.56425032346,0.0001,0.0001,3813.2359601449275,3463.9625420875423,1741.4021015625253
369,1360779695000,1360779922000,0.0001,0.0001,1290.4786550117994,88.58156028368793,0.0001,0.0001,1709.6217105263158,0.0001,0.0001,0.0001,0.0001,28422.535546030816,0.0001,0.0001,2340.9090909090905,0.0001,9279.6875,296.31696428571433,46595.1346252253,0.0001,0.0001,4079.856341575091,48.16933535287966,0.0001,125016.25814368561,0.0001,2507.1397951041113,0.0001,0.0001,0.0001,15896.16096249922,16.904128672745692,25773.95058925854,0.0001,0.0001,0.0001,3238.6363636363635,0.0001,0.0001,518.9713541666666,5819.756235252544,0.0001,0.0001,0.0001,10267.586499834877,401.9124622398884,16813.86207253441,0.0001,39999.223987131874,0.0001,0.0001,4506.687899962357,31768.39645787963,2139.596200002074
370,1360779922000,1360780149000,4640.624999999999,0.0001,64.37294745484401,50.57624113475177,0.0001,0.0001,2817.21753135542,0.0001,0.0001,0.0001,0.0001,5515.5889231151,0.0001,0.0001,1161.2995935008203,0.0001,33.333333333333336,6401.918454036568,22559.607333501568,31.914893617021278,0.0001,0.0001,1306.7350479969052,0.0001,21830.858398480344,33.333333333333336,4383.010191511088,0.0001,495.6734867860188,0.0001,16910.772992463586,67.32047872340425,33985.562815068515,0.0001,0.0001,0.0001,3360.467121137989,0.0001,0.0001,33.333333333333336,2108.9853997618543,0.0001,88357.95138457288,0.0001,129.3359299267483,12714.021532807286,3111.2376419956786,1797.554347826087,33.333333333333336,0.0001,0.0001,12108.558529407035,32324.027172228496,2522.2167215369855
371,1360780149000,1360780376000,1475.2062153703664,0.0001,3787.3651913722483,0.0001,0.0001,0.0001,8836.731306727985,0.0001,0.0001,0.0001,0.0001,21177.99590749378,0.0001,0.0001,2294.6846375945834,0.0001,0.0001,2833.5721172730987,8448.170137253323,10229.867788461539,0.0001,135.41666666666666,161.4889705882353,0.0001,5250.775194525122,0.0001,3597.464622641509,0.0001,0.0001,0.0001,22242.483428260704,83.99985527598191,10371.103591179419,0.0001,0.0001,0.0001,3222.2572244623657,0.0001,0.0001,14944.707325622152,1038.5634797801297,0.0001,8189.783729189637,12.079831932773109,953.4584974310947,2628.238064314005,2599.5809897487084,0.0001,0.0001,0.0001,0.0001,119.10952647886916,19593.013520130993,16973.683459842097
372,1360780376000,1360780603000,2745.6597222222217,0.0001,1896.3448660714287,7428.855846774193,0.0001,0.0001,4635.245054844714,0.0001,0.0001,0.0001,0.0001,21343.776288674344,0.0001,0.0001,73.86363636363636,0.0001,0.0001,90.69292911599352,20632.861515080906,1300.9696488244422,0.0001,0.0001,12.23404255319149,0.0001,14621.70873199971,0.0001,4247.206962308126,0.0001,0.0001,0.0001,10913.322517184875,0.0001,6905.38907324863,0.0001,0.0001,0.0001,6230.7027333959895,0.0001,0.0001,0.0001,704.742974975079,0.0001,9108.353813749845,0.0001,2442.447322874707,495.9853653104053,36943.48812905844,7125.0,748.122133027523,0.0001,0.0001,61.5234375,14036.53956444869,35887.46027384549
373,1360780603000,1360780830000,52125.0,0.0001,4890.625,2754.4189187255593,0.0001,0.0001,51.70765803212275,0.0001,0.0001,0.0001,0.0001,37327.737507832084,0.0001,0.0001,16.904128672745692,0.0001,10.1931330472103,0.0001,177.23820289448813,0.0001,0.0001,31.914893617021278,1980.6209257263117,0.0001,25720.599657315186,232.46951219512195,1001.953125,0.0001,0.0001,0.0001,19137.45120358808,66.82180851063829,1939.021210252193,0.0001,0.0001,0.0001,7690.625,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,3613.3740856482723,584.9103407155358,10281.25,0.0001,0.0001,0.0001,0.0001,3667.96875,82629.53504536282,48929.40159060207
374,1360780830000,1360781057000,124932.29166666667,0.0001,2442.1874999999995,79.19921875,0.0001,0.0001,175.87873217468805,0.0001,0.0001,0.0001,0.0001,10151.432291666666,0.0001,0.0001,43.9268818371549,0.0001,10.127977814148029,0.0001,62.24119065972875,0.0001,0.0001,0.0001,0.0001,0.0001,14354.910351831233,111.60714285714286,1736.9128903774058,0.0001,124789.58333333333,0.0001,45126.51109182818,0.0001,3179.9486024681337,0.0001,0.0001,0.0001,2182.4907325093336,0.0001,0.0001,110.86309523809523,0.0001,0.0001,39320.04468018394,0.0001,5611.077368512713,562.3157307478507,7153.9874551971325,3593.75,38250.0202126046,0.0001,0.0001,8877.622767857143,16010.4590061136,44205.50308091268
375,1360781057000,1360781284000,0.0001,0.0001,1769.2708333333335,44.9468085106383,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,12874.550834129637,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,70.56183510638297,0.0001,0.0001,0.0001,12891.771195562178,0.0001,8689.861290531891,4672.376478065154,2341.9406534325885,31.25,730.3977272727273,0.0001,44673.142300326836,0.0001,741.8379995771359,0.0001,0.0001,0.0001,2154.880798969072,0.0001,0.0001,24.910743265173643,0.0001,0.0001,108697.53145216503,0.0001,4572.265625,550.8795137688949,1713.5445380271158,0.0001,26859.932475440215,0.0001,0.0001,37.58213682432432,59308.663276767256,19678.527202817953
376,1360781284000,1360781511000,309.0277777777777,0.0001,0.0001,0.0001,0.0001,0.0001,2012.927353490366,0.0001,0.0001,31.25,0.0001,33336.95475260417,0.0001,0.0001,0.0001,0.0001,10.127977814148029,0.0001,0.0001,25.952522146570033,0.0001,32.608695652173914,1368.1601925991868,31.914893617021278,2802.860435036384,16160.918093231016,3286.214900362319,0.0001,780.2083333333334,0.0001,466.72385757681417,0.0001,3255.796639013852,0.0001,0.0001,0.0001,7141.1126373626375,0.0001,0.0001,8495.336846190925,0.0001,0.0001,10576.563774186066,0.0001,90.13714246171494,413.6445612409094,33.333333333333336,0.0001,1966.343239826998,0.0001,0.0001,2691.137633869643,66986.86782266415,65.29326859071546
377,1360781511000,1360781738000,8113.365564740935,0.0001,141.30434782608697,0.0001,0.0001,0.0001,2494.35550038021,0.0001,0.0001,0.0001,0.0001,78108.2121742278,0.0001,0.0001,509.46237456718586,0.0001,10.106382978723405,0.0001,43.2609650290781,0.0001,0.0001,0.0001,0.0001,0.0001,22743.451385297645,19631.616378793704,979.3351198970765,0.0001,4701.37347399026,31.914893617021278,1406.3615905371225,0.0001,4356.175595238095,0.0001,0.0001,0.0001,6765.625,0.0001,0.0001,82.60472166722168,0.0001,0.0001,4418.75,4896.994955788722,5688.368055555555,222.473749173493,84.37208760484623,0.0001,4023.4374999999995,0.0001,0.0001,0.0001,25464.900987891484,80.64516129032256
378,1360781738000,1360781965000,351.6097184065934,0.0001,0.0001,67.10526315789474,0.0001,0.0001,3185.153941028343,0.0001,0.0001,0.0001,0.0001,22005.801338335466,0.0001,31.914893617021278,257.23225436468914,0.0001,10.106382978723405,0.0001,0.0001,0.0001,0.0001,0.0001,45.98559427303027,0.0001,32721.50465263322,3597.3399922779513,2239.4069399928776,0.0001,0.0001,0.0001,3605.0907258064517,0.0001,7004.052563415907,0.0001,0.0001,0.0001,2829.0719696969695,0.0001,0.0001,14.927455357142858,0.0001,0.0001,19782.914486662376,3579.158555512342,0.0001,484.1479526799425,11.408730158730158,15.512589928057553,0.0001,0.0001,0.0001,3047.7513714881666,39199.655086129416,30.084423558823875
379,1360781965000,1360782192000,27317.614428583845,0.0001,0.0001,300.8742626670919,0.0001,32.39734299516908,1760.881613850286,0.0001,0.0001,0.0001,0.0001,6601.662354756718,0.0001,0.0001,84.30927055320785,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,154.2693661971831,0.0001,3327.956774667831,2419.8204392037883,4181.477864583334,0.0001,0.0001,0.0001,4226.5625,67.59868421052632,7641.114194323292,0.0001,0.0001,0.0001,5363.81263777567,0.0001,0.0001,0.0001,0.0001,0.0001,1899.4825384349647,10342.755241143152,0.0001,555.7076330557381,28.4109477124183,0.0001,0.0001,0.0001,0.0001,1834.988268805637,54.31967984934085,0.0001
380,1360782192000,1360782419000,503.0450167471434,0.0001,0.0001,0.0001,0.0001,0.0001,1128.1277270578198,0.0001,0.0001,0.0001,0.0001,6250.48828125,0.0001,0.0001,2393.2291666666665,0.0001,0.0001,0.0001,22.51434630738523,0.0001,0.0001,0.0001,104.11664110738934,0.0001,15922.577403691163,2152.8599713004487,1940.2743736383443,0.0001,0.0001,0.0001,2435.827861559244,4174.671519886363,4111.106661993227,0.0001,0.0001,0.0001,4090.819279100529,0.0001,31.914893617021278,0.0001,0.0001,0.0001,2019.704681817434,6012.404534301789,2340.2166193181815,835.6870894623069,0.0001,0.0001,92888.28761945336,0.0001,0.0001,6206.942741434097,123.046875,74.31474148341619
381,1360782419000,1360782646000,4.722556759891164,0.0001,0.0001,68.54838709677418,0.0001,0.0001,2284.6479736234223,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1190.1041666666667,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,3123.1710021706353,0.0001,5103.824706661062,2393.1360112236607,2640.079273897059,0.0001,0.0001,0.0001,39.61426000899685,1273.2417651885376,9209.302494934145,0.0001,0.0001,0.0001,6788.935122282609,0.0001,0.0001,0.0001,0.0001,0.0001,4514.003530595349,2041.4309135621115,3403.125,506.30630894512313,0.0001,0.0001,56787.24720686702,0.0001,0.0001,2448.410368093937,1758.8412546835893,38.9059348363589
382,1360782646000,1360782873000,20.69431015443791,0.0001,0.0001,0.0001,0.0001,24.392985611510788,2171.384711488504,0.0001,32.608695652173914,0.0001,0.0001,29550.67035081894,0.0001,0.0001,2118.75,0.0001,0.0001,0.0001,16132.80479555209,0.0001,31.914893617021278,0.0001,32.62411347517731,31.914893617021278,4886.406961487304,14338.309202104212,4718.981993608653,0.0001,0.0001,0.0001,7037.795702264437,60.028235777814054,7402.487486471861,0.0001,0.0001,0.0001,3561.0092319840232,0.0001,0.0001,0.0001,0.0001,0.0001,2794.9109153429013,11184.370528815405,5855.224777861612,408.4190721149383,0.0001,26917.656347231656,8653.238932291668,32.608695652173914,0.0001,1620.5278308264094,1492.5754242614707,32.608695652173914
383,1360782873000,1360783100000,46143.36608567094,0.0001,0.0001,67.10526315789474,0.0001,0.0001,973.5327305553094,0.0001,0.0001,0.0001,0.0001,1495.6651138716354,0.0001,0.0001,27.333916796499334,0.0001,0.0001,0.0001,27203.423145128505,0.0001,4.682410423452769,0.0001,9538.655862345215,0.0001,22485.746206246993,12114.51323387049,820.3125,0.0001,0.0001,0.0001,20850.08384335601,67.32047872340425,3900.476519633235,0.0001,0.0001,0.0001,1541.0306980042933,0.0001,0.0001,59550.30921825695,0.0001,0.0001,2391.9889569278066,17446.198503911717,11983.87031002609,319.80220493224573,0.0001,24404.012720529245,0.0001,0.0001,0.0001,1724.2260479657511,32.608695652173914,0.0001
384,1360783100000,1360783327000,2304.114070436693,0.0001,0.0001,0.0001,0.0001,0.0001,3520.0674942076344,0.0001,0.0001,0.0001,0.0001,171.82539682539684,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,69.95030795072788,0.0001,0.0001,0.0001,111.07229602027786,0.0001,32962.04639073787,12145.338991512828,0.0001,0.0001,0.0001,0.0001,11633.114190853143,41.03793393057111,6262.882162296225,0.0001,0.0001,0.0001,6702.452256944444,0.0001,0.0001,17299.586485597898,0.0001,0.0001,1141.8529848572798,5647.967870256212,3423.9249741735534,322.05899211828495,0.0001,44129.68076080821,0.0001,0.0001,0.0001,3349.1297186609686,1468.3504062048746,28.321359462989072
385,1360783327000,1360783554000,3858.6277901060953,0.0001,0.0001,0.0001,0.0001,0.0001,3418.618239644722,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,779.5058139534884,0.0001,0.0001,0.0001,37.09532374100719,0.0001,0.0001,124.34895833333334,1323.9296457943828,0.0001,17734.47095984348,12263.510960687096,4941.2577318126105,0.0001,0.0001,0.0001,12760.057810184533,31.01699561403509,12968.75,0.0001,0.0001,0.0001,3270.123106060606,0.0001,0.0001,0.0001,0.0001,0.0001,94.64798850574714,33814.001867348095,3280.0409226190477,319.14028298114624,0.0001,14077.608363592353,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
386,1360783554000,1360783781000,5476.063608870193,0.0001,0.0001,6839.813829787234,0.0001,0.0001,8525.33641741432,0.0001,0.0001,0.0001,0.0001,361.24441964285717,0.0001,0.0001,2175.475126864648,0.0001,0.0001,0.0001,10.383492569002122,0.0001,0.0001,0.0001,59.898267764155676,0.0001,2339.434029574994,2240.522288048545,49.08906882591093,0.0001,0.0001,0.0001,3103.675911854104,0.0001,8670.10195035461,0.0001,0.0001,0.0001,2054.005578886693,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,38841.164363080796,403.4677706552707,15578.225669358026,0.0001,45632.8125,0.0001,0.0001,0.0001,1167.96875,2148.9772864576034,66.82180851063829
387,1360783781000,1360784008000,1762.819465947921,0.0001,97787.08964646464,35.634213759213765,0.0001,0.0001,1547.1052455109832,0.0001,0.0001,0.0001,0.0001,374.6279761904762,0.0001,0.0001,7293.27963045619,0.0001,0.0001,0.0001,70.3125,0.0001,0.0001,0.0001,10.106382978723405,125.0,913.1769353669857,13868.740683854821,44.92187500000001,0.0001,0.0001,0.0001,3971.25,27.93517906557296,15364.411057692309,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,9734.802996972681,3407.476541990599,3496.332820916542,0.0001,575.0,0.0001,0.0001,0.0001,4890.625,69.70661045560544,0.0001
388,1360784008000,1360784235000,810.2327961254489,0.0001,9285.065695933137,35.79545454545455,0.0001,0.0001,3464.155349269268,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2802.5769361606117,0.0001,0.0001,0.0001,11.421783625730994,0.0001,0.0001,0.0001,2515.36841999679,0.0001,5495.0143183216305,2946.2480128506,0.0001,0.0001,0.0001,0.0001,30776.697301511016,69.31515957446808,1863.0465603322891,0.0001,0.0001,0.0001,6768.083759926168,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,5812.726486866542,974.6085398723352,337.84691972451856,0.0001,68.95860071868765,0.0001,0.0001,0.0001,221.59090909090907,15.184859154929578,0.0001
389,1360784235000,1360784462000,119.5454570560896,0.0001,3696.58438856992,67.10526315789474,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,72.30718085106383,0.0001,0.0001,0.0001,143.125,0.0001,1257.0804655285988,2072.8786203830764,0.0001,0.0001,0.0001,0.0001,16550.485077514964,68.56715425531914,1306.6004543439717,0.0001,0.0001,0.0001,3261.860795454545,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2244.025694305897,8721.35849389732,337.33643818360736,0.0001,6.268168604651163,0.0001,0.0001,0.0001,0.0001,79.55684421534936,26.887664640324214
390,1360784462000,1360784689000,414.6104215918046,0.0001,1063.0056875223547,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1210.9447760991986,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,523.6526431478976,3987.634090706806,0.0001,0.0001,0.0001,0.0001,8573.595123390523,67.54032258064515,3512.369791666667,0.0001,0.0001,0.0001,3358.570460704607,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,29520.0609182107,3037.899925595238,275.22227617927047,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2087.703240781423,0.0001
391,1360784689000,1360784916000,275.1767392946063,0.0001,2644.8272525044204,67.81914893617021,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,812.5,0.0001,0.0001,62.71860678834384,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,150.95359471706453,0.0001,27576.322748311202,19439.921738964513,0.0001,0.0001,0.0001,0.0001,6533.402186503764,0.0001,5065.926608997819,0.0001,0.0001,0.0001,221.59090909090907,0.0001,0.0001,0.0001,0.0001,0.0001,42263.18071594305,31342.14775333666,3885.4166666666665,345.08155584234487,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
392,1360784916000,1360785143000,4203.288820745114,0.0001,1260.6103038387428,0.0001,0.0001,0.0001,1441.0251524390246,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,16.843971631205676,0.0001,442.3255792826609,0.0001,71.80851063829788,0.0001,0.0001,0.0001,4636.139108476065,0.0001,28.469279661016948,2822.1303526100314,0.0001,0.0001,0.0001,0.0001,0.0001,71.99926716362478,3119.2626953125,0.0001,0.0001,0.0001,1533.4947692177238,0.0001,0.0001,0.0001,0.0001,0.0001,173435.8282777944,3529.798892962101,4100.380608974358,227.78344189541497,0.0001,0.0001,0.0001,0.0001,0.0001,10388.233213647001,2295.529193980246,33.543355285376556
393,1360785143000,1360785370000,145.19146126760566,0.0001,39.02351224646,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,34.57446808510638,0.0001,10.127977814148029,0.0001,68.09210526315789,0.0001,0.0001,0.0001,201.39723557692307,0.0001,5912.913113006397,48.12267417738849,0.0001,16.904128672745692,0.0001,0.0001,3051.9873903508774,1172.440596839436,0.0001,0.0001,0.0001,0.0001,43.53380503144655,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,16786.27358100244,36.18891150600262,182.0840815571668,0.0001,0.0001,0.0001,0.0001,0.0001,2008.6182916371072,60.16265260584201,7838.338548841889
394,1360785370000,1360785597000,0.0001,0.0001,0.0001,6600.438829787234,0.0001,0.0001,19.374435659028237,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,881.4613970588234,0.0001,1808.5227272727273,0.0001,0.0001,0.0001,0.0001,0.0001,91.49770716821375,11.363636363636363,9716.171027040593,0.0001,0.0001,0.0001,0.0001,0.0001,41141.072274080085,13.124618455670626,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,28066.636414840636,85282.2821416451,3709.4100010566353,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,3671.875,46.156554019457246,24368.25830461451
395,1360785597000,1360785824000,0.0001,0.0001,0.0001,61.62233243422116,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2961.3451899552547,0.0001,1864.872685185185,0.0001,5002.0390070921985,1357.8586497890296,0.0001,0.0001,1540.8950196112555,0.0001,0.0001,0.0001,12652.626694059976,0.0001,0.0001,0.0001,2275.8413461538457,11817.520774785587,1158.1582690617809,0.0001,0.0001,0.0001,241.7700717097863,0.0001,0.0001,0.0001,0.0001,0.0001,22546.754742938636,28418.53698202812,6907.619077005928,73.16541853303471,0.0001,7125.0,0.0001,0.0001,0.0001,0.0001,0.0001,2262.11796653283
396,1360785824000,1360786051000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,325.0,0.0001,296.2702143760987,0.0001,203.125,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,41.6918016194332,0.0001,0.0001,0.0001,4070.5492424242425,8334.249403194735,2821.5587571252104,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,9634.389661427527,5556.230653900062,3872.6271819351414,144.07894736842104,0.0001,59903.81549871194,0.0001,0.0001,0.0001,0.0001,0.0001,370.5036839395952
397,1360786051000,1360786278000,0.0001,0.0001,1933.8785169372902,67.10526315789474,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,10790.707560576186,0.0001,583.1781914893617,0.0001,0.0001,0.0001,0.0001,0.0001,19.858247926772023,0.0001,28.469279661016948,0.0001,750.0,0.0001,0.0001,0.0001,2841.8859649122805,6175.498737339059,3725.168433551847,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,7756.98190648662,1612.3169494547071,2220.3573681679895,0.0001,0.0001,162773.8195859168,0.0001,0.0001,0.0001,9156.962587275608,0.0001,440.6717367897336
398,1360786278000,1360786505000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,19835.8003080936,0.0001,408.73883058885735,0.0001,52.74012888707038,0.0001,0.0001,0.0001,0.0001,0.0001,19.9468085106383,0.0001,0.0001,0.0001,0.0001,0.0001,983.8322003913954,76.13031914893617,12180.555555555555,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4217.554821177533,5992.761227540554,5918.214161512796,0.0001,6926.399112939935,101954.02449848861,0.0001,0.0001,0.0001,0.0001,0.0001,3063.1052130746975
399,1360786505000,1360786732000,0.0001,0.0001,6407.271125699839,67.81914893617021,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,27181.049040870563,0.0001,1187.6370614035086,0.0001,68.58552631578948,0.0001,0.0001,0.0001,1811.5067404496313,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1901.6484071950197,0.0001,1876.5779532304332,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4906.78442187715,7801.468771923811,2925.631892763319,0.0001,5012.14881267186,39613.10028915816,0.0001,0.0001,0.0001,4890.625,32.608695652173914,2529.6915423733567
400,1360786732000,1360786959000,0.0001,0.0001,825.9421073050419,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,36.432429691030855,0.0001,0.0001,4444.591759422017,0.0001,0.0001,0.0001,72.30718085106383,0.0001,0.0001,0.0001,143.0921052631579,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2658.7928292584297,87.26728723404256,1024.7440709935174,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4317.264766642391,0.0001,2809.093328420774,0.0001,3645.20777034914,34095.469629131265,0.0001,0.0001,0.0001,1167.96875,0.0001,1617.6017051352014
401,1360786959000,1360787186000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,20138.37862947845,0.0001,1317.3204787234042,0.0001,68.58552631578948,0.0001,0.0001,0.0001,488.34070114186846,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4755.208333333333,0.0001,1447.0822805517048,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4711.490296622068,0.0001,2862.6327267657157,0.0001,38762.73206865587,31629.402589524212,0.0001,0.0001,0.0001,0.0001,0.0001,24.372442481428738
