,start,end,ajb9b3,ajdqnf,amsh7c,bay6g7,cjdk88,ctkbn4,dlokv6,dsdxd8,dtqb7d,elnfhc,habc8,hemmb2,hmnhx4,hnldm2,jac345,jahq76,jdf5g4,jfk535,jhgn9c,jkn7fc,jlgwxc,jlkm94,jmd5h8,jrrgxf,kab5zb,kah89f,kdcncc,kedgm9,krh5f5,lms8m4,lpnb79,mjpg95,mmg9n6,mtf7w2,mwwcn6,ngtp8b,nhm2p3,njd5zf,nm8c7,oro26b,pecxc9,pt7td,rrg3md,sanfz9,sbpc42,smdvw5,tah5z2,tcdzb7,tjdpzd,tlgdq9,vvmmvd,wahbf,wgocnc,zws2p8
573,1360329535000,1360329762000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,3824.934699960231,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4226.5625,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2132.006316489362,0.0001,0.0001,7125.0,0.0001,0.0001,0.0001,1358.1522150413741,0.0001,0.0001
574,1360329762000,1360329989000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,79.65686274509804,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,3562.5,0.0001,5421.875,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1728.1328782967644,0.0001,0.0001,7125.0,0.0001,0.0001,0.0001,2010.7175566522608,0.0001,68.31781914893617
575,1360329989000,1360330216000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,124.99999999999999,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,181.90456081081078,31.914893617021278,0.0001,0.0001,4226.5625,0.0001,4728.048780487805,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,5979.240698831535,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,66.11842105263158
576,1360330216000,1360330443000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,10.106382978723405,0.0001,0.0001,15.82422586520947,0.0001,0.0001,0.0001,0.0001,0.0001,16.843971631205676,2682.501428991377,0.0001,34.76237280296022,0.0001,0.0001,0.0001,4083.7053571428573,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,7125.0,0.0001,0.0001,0.0001,742.0350845859566,0.0001,73.367961743405
577,1360330443000,1360330670000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,10.063559322033898,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,208.91047297297297,0.0001,0.0001,0.0001,3517.613636363636,23.246951219512198,820.3125,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2171.1481592238174,0.0001,0.0001,7125.0,0.0001,0.0001,0.0001,2159.266582045089,0.0001,66.11842105263158
578,1360330670000,1360330897000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,7555.314897796381,0.0001,0.0001,0.0001,7125.0,23.246951219512198,2615.625,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,5655.872876225786,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2307.266977566547,0.0001,0.0001
579,1360330897000,1360331124000,0.0001,0.0001,4890.625,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,11.625744047619047,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,16404.567760398866,0.0001,0.0001,0.0001,0.0001,0.0001,4273.489376653439,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4973.793606267072,0.0001,0.0001,7125.0,32.608695652173914,0.0001,0.0001,0.0001,0.0001,67.59868421052632
580,1360331124000,1360331351000,0.0001,0.0001,0.0001,32.608695652173914,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,10.106382978723405,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,7658.316901469935,2234.96364780042,0.0001,0.0001,0.0001,5552.083333333333,1792.873475609756,9036.458333333334,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,243.75,0.0001,0.0001,5343.75,0.0001,0.0001,0.0001,991.6506292183169,0.0001,66.82180851063829
581,1360331351000,1360331578000,0.0001,0.0001,4890.625,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,5209.956256808278,0.0001,0.0001,0.0001,0.0001,0.0001,6412.237094686859,28.436441588312615,0.0001,0.0001,0.0001,1752.317652472121,0.0001,1302.0833333333333,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2802.5377446018892,0.0001,0.0001,7125.0,0.0001,0.0001,0.0001,864.2155922253197,0.0001,85.20571974016958
582,1360331578000,1360331805000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,21.339631113567282,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,78.125,0.0001,0.0001,0.0001,0.0001,0.0001,3760.400916178385,4220.9741075259835,0.0001,0.0001,0.0001,2480.004091653028,0.0001,5461.54513888889,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2417.02178030303,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,221.59090909090907,0.0001,66.4779885218365
583,1360331805000,1360332032000,0.0001,0.0001,11684.119153029245,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,3230.113636363636,0.0001,0.0001,0.0001,0.0001,0.0001,2659.0608800466803,2363.715277777778,0.0001,0.0001,0.0001,10.106382978723405,3562.5,4496.274181547619,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,5458.482142857143,0.0001,0.0001,7125.0,0.0001,0.0001,0.0001,908.2329903122293,0.0001,66.22340425531914
584,1360332032000,1360332259000,0.0001,0.0001,10768.492416568237,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,76.06043543543542,0.0001,0.0001,0.0001,0.0001,0.0001,3740.7635078400217,0.0001,0.0001,0.0001,0.0001,3485.3515625,0.0001,4789.0625,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4584.320913067362,0.0001,0.0001,7125.0,12362.240631124141,0.0001,0.0001,1766.085882023382,0.0001,0.0001
585,1360332259000,1360332486000,0.0001,0.0001,3382.648069204047,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4083.1015697423522,0.0001,0.0001,0.0001,0.0001,0.0001,9595.984257988266,2007.4869791666665,0.0001,52965.80783846249,0.0001,3571.5733667671434,0.0001,14552.083333333334,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4952.454461697791,0.0001,0.0001,7125.0,0.0001,0.0001,0.0001,159.0073529411765,0.0001,67.56981382978722
586,1360332486000,1360332713000,0.0001,0.0001,3631.236293859649,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,7729.6875,0.0001,0.0001,0.0001,0.0001,0.0001,1116.1617261720364,5662.946428571429,0.0001,13036.91516774183,0.0001,24081.014492753624,0.0001,9551.21527777778,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,5107.521350931677,83.82352941176471,0.0001,5343.75,2375.0,0.0001,0.0001,1419.9249883353468,0.0001,65.32579787234043
587,1360332713000,1360332940000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2415.178571428571,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1028.2255469755469,0.0001,0.0001,11.22485632183908,0.0001,0.0001,122.87202380952381,1319.8487442922376,0.0001,4283.148305413131,0.0001,3205.078125,14851.559019527767,3995.8550824175827,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,218.55754076498758,5688.67355743283,0.0001,26491.02013437951,12643.68492761322,0.0001,0.0001,1564.2019707916957,0.0001,68.31781914893617
588,1360332940000,1360333167000,0.0001,0.0001,6406.723484848485,57.765151515151516,56.06617647058823,0.0001,0.0001,0.0001,0.0001,198.1201171875,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,10.106382978723405,0.0001,0.0001,33.56102219037536,0.0001,48.87820512820513,0.0001,0.0001,0.0001,59.5703125,3596.1918016194336,0.0001,414.80333097094257,0.0001,3683.8942307692305,19357.47422882811,50226.28886828598,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1900.1730308600713,1026.3993493564237,0.0001,27225.0,0.0001,0.0001,0.0001,1959.9574766521073,0.0001,66.82180851063829
589,1360333167000,1360333394000,56.06617647058823,0.0001,4890.625,0.0001,0.0001,0.0001,0.0001,59.5703125,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,932.1971829784328,0.0001,0.0001,52.951388888888886,0.0001,0.0001,16.843971631205676,1152.8573213301036,0.0001,0.0001,0.0001,3792.96875,3562.5,2311.6524694929653,0.0001,52.951388888888886,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,50.16447368421053,0.0001,1844.9046305287736,838.6936411993339,0.0001,0.0001,381.25,0.0001,0.0001,10137.481373150962,0.0001,0.0001
590,1360333394000,1360333621000,0.0001,0.0001,2997.0703125,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,10.106382978723405,0.0001,0.0001,7994.986979166667,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,51.52027027027027,59.5703125,0.0001,3562.5,0.0001,8811.42017975514,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,59.5703125,0.0001,0.0001,0.0001,0.0001,2946.39149339331,674.8999184805951,0.0001,42403.90625,1612.5,0.0001,0.0001,3257.1320579725602,0.0001,351.1555989583333
591,1360333621000,1360333848000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1526.2061126169583,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4074.5850503663,0.0001,4415.988686845476,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1630.2083333333333,1336.5654060276759,57.765151515151516,5343.75,8106.8323404266985,0.0001,0.0001,4362.6479744830085,0.0001,37.40583649473227
592,1360333848000,1360334075000,0.0001,0.0001,3646.2053571428573,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2974.482615382091,61.49193548387097,0.0001,0.0001,0.0001,0.0001,0.0001,54777.23205385623,0.0001,0.0001,0.0001,3792.96875,5415.831368615099,5320.241095430107,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,9997.020733894296,946.849645902998,0.0001,8594.010416666666,14177.279459932906,0.0001,0.0001,3307.3929565500284,0.0001,0.0001
593,1360334075000,1360334302000,0.0001,0.0001,19366.726604156618,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1467.6694491087574,0.0001,0.0001,0.0001,0.0001,0.0001,16.843971631205676,140.47536683413563,0.0001,0.0001,0.0001,2468.191964285714,0.0001,1481.431961294089,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,5987.770562770563,628.2473013097083,0.0001,0.0001,580.7588693633952,0.0001,0.0001,2552.34375,0.0001,77.6371704440333
594,1360334302000,1360334529000,0.0001,0.0001,21726.995573823733,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,9985.592231022792,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1612.5,0.0001,0.0001,4735.041975774685,149.02192330036772,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,78.22498914310864,0.0001,7125.0,0.0001,0.0001,0.0001,3294.192286947141,0.0001,66.11842105263158
595,1360334529000,1360334756000,585013.5933806146,0.0001,17448.129295818842,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2445.2601133617495,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4920.454545454545,0.0001,2375.0,0.0001,4321.847098214286,19754.247183104682,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,6327.799872653389,37.658619499829925,0.0001,7125.0,0.0001,0.0001,0.0001,4658.2797799059135,0.0001,0.0001
596,1360334756000,1360334983000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,56.963213213213216,0.0001,4551.500443262412,0.0001,0.0001,0.0001,0.0001,820.3125,0.0001,0.0001,84.72222222222223,4871.3942307692305,4718.098958333333,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,23411.010654261707,0.0001,0.0001,0.0001,0.0001,206.31336805555554,44257.8909600536,0.0001,5343.75,0.0001,0.0001,0.0001,5383.237591911765,0.0001,66.58209686450168
597,1360334983000,1360335210000,0.0001,0.0001,98.15125019952092,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,3091.274384220575,9.56439393939394,0.0001,0.0001,16.843971631205676,5338.912658083707,0.0001,0.0001,0.0001,3288.060897435897,5571.875,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,47.01081051716645,0.0001,0.0001,0.0001,0.0001,3426.0736225579976,4947.976836518827,0.0001,0.0001,1425.0,0.0001,0.0001,282.4164590851086,0.0001,0.0001
598,1360335210000,1360335437000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,32.43524514338576,0.0001,0.0001,3403.125,0.0001,0.0001,0.0001,0.0001,1391.8367873445995,0.0001,0.0001,0.0001,10.14957264957265,38.63671875,43382.41936468826,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,541.6666666666666,44396.81929990516,0.0001,7125.0,0.0001,0.0001,0.0001,13849.078108302456,0.0001,67.32047872340425
599,1360335437000,1360335664000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,32.608695652173914,0.0001,0.0001,0.0001,0.0001,1689.1167953667955,0.0001,0.0001,0.0001,1455.735960257237,0.0001,73993.1460826441,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2500.0,0.0001,5169.270833333333,4371.408847705394,0.0001,7630.319940476189,0.0001,0.0001,0.0001,8400.29887257396,0.0001,3871.7117664696175
600,1360335664000,1360335891000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4364.2578125,0.0001,0.0001,0.0001,3333.271276595745,0.0001,1761.4905411844818,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,3660.8013050635714,4532.684792376705,0.0001,5343.75,35957.293786074835,0.0001,0.0001,0.0001,0.0001,25937.5
601,1360335891000,1360336118000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,16.627430753177766,0.0001,0.0001,0.0001,11.488970588235293,0.0001,0.0001,0.0001,468.75000000000006,0.0001,0.0001,0.0001,5192.708333333333,0.0001,1255.1609848484848,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,3406.25,5058.747671917197,0.0001,0.0001,20172.810413811167,0.0001,0.0001,12689.282729605593,0.0001,12328.826106037852
602,1360336118000,1360336345000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,11205.762083135698,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,8953.125,0.0001,0.0001,0.0001,0.0001,29403.569878472223,0.0001,0.0001,0.0001,3926.682692307692,0.0001,1176.041576675421,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,9972.65625,740.7670487674112,0.0001,7125.0,4569.825673483454,0.0001,0.0001,0.0001,0.0001,11019.898788416076
603,1360336345000,1360336572000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,14909.632776023209,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1404.438768696581,0.0001,0.0001,0.0001,3786.551339285714,0.0001,1871.09375,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,5412.5,414.0402654488558,0.0001,7125.0,0.0001,0.0001,0.0001,618.7106242840779,0.0001,5209.823525957247
604,1360336572000,1360336799000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,8424.192597693533,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,10.106747448519602,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,7158.98398774215,0.0001,0.0001,0.0001,6058.8942307692305,0.0001,1478.5156249999998,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2210.9375,4624.999688221448,0.0001,0.0001,92420.95327971719,0.0001,0.0001,1219.0104166666667,0.0001,67.56981382978722
605,1360336799000,1360337026000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,30293.135934765476,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,10.127977814148029,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,9312.625756766382,0.0001,0.0001,39.529914529914535,0.0001,0.0001,2004.0719696969697,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4953.529408485088,368.84873109502973,0.0001,7125.0,71454.37798993477,0.0001,0.0001,1776.765046296296,0.0001,0.0001
606,1360337026000,1360337253000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,134488.60216750842,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,10.106382978723405,0.0001,2375.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,5540.697880838249,0.0001,0.0001,0.0001,4657.479147182129,0.0001,932.410272742304,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1331.7942040598289,531.4153883169931,0.0001,0.0001,91869.6720001164,0.0001,0.0001,1160.7142857142858,0.0001,65.32579787234043
607,1360337253000,1360337480000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,21991.74025385493,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,337.2761700040395,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,8264.63587864955,0.0001,70.12797267779483,0.0001,5192.708333333333,0.0001,124.99999999999999,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,3756.5947348633827,0.0001,0.0001,0.0001,0.0001,0.0001,5489.838566620876,0.0001,83.2736185287277
608,1360337480000,1360337707000,0.0001,0.0001,0.0001,0.0001,14.109848484848484,0.0001,0.0001,29630.614732356353,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4.687510598753248,0.0001,15.95744680851064,0.0001,0.0001,0.0001,0.0001,0.0001,6402.828715438757,0.0001,0.0001,0.0001,3915.457589285714,0.0001,902.8290542957571,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,3331.1463647959185,1113.0466755970394,0.0001,0.0001,2432.839545806361,0.0001,0.0001,8265.638127670953,0.0001,76.33101851851852
609,1360337707000,1360337934000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,25510.965086848704,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,6187.395530675221,0.0001,0.0001,0.0001,0.0001,0.0001,7426.846590909092,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,10.106382978723405,1767.4898553277485,0.0001,0.0001,202970.11757734534,0.0001,0.0001,30841.987458659358,0.0001,200.4660087719298
610,1360337934000,1360338161000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,16853.64900943415,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2968.75,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,10749.315019319132,0.0001,86852.28969601377,0.0001,3683.8942307692305,0.0001,12171.875,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,15738.839285714288,283.7028763641877,0.0001,0.0001,1603.125,0.0001,0.0001,2433.59312941684,49884.12049683199,66.11842105263158
611,1360338161000,1360338388000,30.585106382978722,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,19458.499997704614,0.0001,0.0001,0.0001,15.845070422535212,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,56.47200092185877,0.0001,0.0001,0.0001,0.0001,163.0306603773585,0.0001,21168.30503662995,0.0001,4871.3942307692305,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1968.8722193605008,393.3800745237639,0.0001,0.0001,0.0001,0.0001,0.0001,2156.25,27154.825482440137,64.63815789473684
612,1360338388000,1360338615000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,78.31541218637993,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,202.84955929487182,0.0001,10.127977814148029,0.0001,836.3107736095559,0.0001,0.0001,10.14957264957265,0.0001,0.0001,0.0001,0.0001,0.0001,36977.175674957485,16932.23679757599,0.0001,5192.708333333333,0.0001,2725.520833333333,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,6415.972222222223,325.33498472622045,0.0001,0.0001,5225.0,0.0001,0.0001,16999.012271230487,21633.650712046456,71.00188969764838
613,1360338615000,1360338842000,116.35158527696792,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,24078.095679012345,0.0001,0.0001,45.48689863915155,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,82568.6755952381,0.0001,153.83902077151333,71215.11796771464,7880.406159291825,0.0001,3926.682692307692,0.0001,3243.6300824680857,0.0001,0.0001,0.0001,5205.06455579838,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,8596.354166666666,67.18529982454089,0.0001,0.0001,0.0001,0.0001,0.0001,8512.658716459806,8711.952210822445,0.0001
614,1360338842000,1360339069000,97166.17143306504,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,40370.35595612091,0.0001,0.0001,618.8723835175889,0.0001,0.0001,0.0001,2403.2910696306767,0.0001,0.0001,3660.7142857142853,0.0001,16.72535211267606,8.649553571428571,0.0001,161.20883233532936,20743.08035714286,2494.4076804675487,0.0001,3590.401785714286,21589.82692540355,4541.6838857708335,0.0001,0.0001,0.0001,2515.998428653861,0.0001,0.0001,44804.61076619573,0.0001,0.0001,0.0001,0.0001,0.0001,2519.9891856284844,0.0001,3562.5,4714.488636363636,0.0001,0.0001,34.160086308366,2812.905505952381,25078.986313890895
615,1360339069000,1360339296000,28957.560961174244,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,14827.114669476408,0.0001,204.16631605520027,5271.006016042781,0.0001,20503.90625,0.0001,34.57446808510638,116.71305668016194,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,73461.771201916,0.0001,2529.0100632752196,12052.520665879523,597.0818615907901,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,5764.107994430627,0.0001,0.0001,0.0001,0.0001,3821.9673931706884,7164.753105983519,0.0001,0.0001,0.0001,0.0001,0.0001,9267.346146059317,2625.0,19345.77065454774
