,start,end,ajb9b3,ajdqnf,amsh7c,bay6g7,cjdk88,ctkbn4,dlokv6,dsdxd8,dtqb7d,elnfhc,habc8,hemmb2,hmnhx4,hnldm2,jac345,jahq76,jdf5g4,jfk535,jhgn9c,jkn7fc,jlgwxc,jlkm94,jmd5h8,jrrgxf,kab5zb,kah89f,kdcncc,kedgm9,krh5f5,lms8m4,lpnb79,mjpg95,mmg9n6,mtf7w2,mwwcn6,ngtp8b,nhm2p3,njd5zf,nm8c7,oro26b,pecxc9,pt7td,rrg3md,sanfz9,sbpc42,smdvw5,tah5z2,tcdzb7,tjdpzd,tlgdq9,vvmmvd,wahbf,wgocnc,zws2p8
30,1359991800000,1359992100000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,129.27027329749103,214.9788910130637,0.0001,3245.8488707983197,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1930.5209797108266,15795.580307186356,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1996.2418415839038,0.0001,1052.7309614557284,0.0001,0.0001,0.0001,13.719512195121952,0.0001,0.0001,0.0001,0.0001,0.0001,775.6594902823,0.0001,18424.724932437184,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
31,1359992100000,1359992400000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,6018.249075857912,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,8.944746376811594,4969.479651635236,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,8.030726256983241,4659.962797619047,0.0001,406.25,0.0001,0.0001,0.0001,69.31515957446808,0.0001,0.0001,0.0001,0.0001,0.0001,3562.5,0.0001,7167.087594415431,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1304.7745174702472,0.0001,0.0001
32,1359992400000,1359992700000,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,5231.372109834177,0.0001,59592.68754298064,0.0001,0.0001,0.0001,0.0001,0.0001,7027.67733830728,47555.03853127101,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,11134.863578985101,3228.0899439102564,0.0001,3890.3179468557755,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,5.284926470588235,0.0001,2318.6431623931626,0.0001,0.0001,0.0001,66.47026457184717,0.0001,0.0001,972.3808387191539,0.0001,0.0001
33,1359992700000,1359993000000,7125.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2282.9596350850948,0.0001,951.5376984126984,0.0001,0.0001,0.0001,0.0001,0.0001,76.99356450932089,267.576041411303,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,61484.24795730423,1821.071424512249,0.0001,2313.226111644942,0.0001,0.0001,0.0001,37.577016843971634,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,7640.270067247965,0.0001,27.21774193548387,505.02795015760444,2352.8782894736837,0.0001,0.0001,4481.875,9445.662098647494,0.0001
34,1359993000000,1359993300000,38778.058386439414,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,62028.87726023719,0.0001,28716.64751450167,0.0001,0.0001,0.0001,0.0001,0.0001,37.02823529082856,0.0001,75911.45833333333,0.0001,0.0001,0.0001,0.0001,0.0001,63.720281287470435,32191.44646431226,67082.70009612362,0.0001,0.0001,2055.845238907074,0.0001,12130.829599478106,0.0001,0.0001,0.0001,69.31515957446808,0.0001,0.0001,0.0001,0.0001,8528.03158971601,0.0001,0.0001,15956.651440991347,0.0001,0.0001,7125.0,24003.056963735242,0.0001,0.0001,27144.889718151553,3347.487050037763,0.0001
35,1359993300000,1359993600000,57762.105063834075,0.0001,666.8549390580074,0.0001,0.0001,0.0001,1320.9459459459458,0.0001,0.0001,1586.414153634756,0.0001,59142.979407909545,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1801.6411163522012,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,17.856382978723406,28.68882978723404,20950.628651420666,664.5393192488264,0.0001,2813.4162845784795,15506.537314545849,24560.04226072561,0.0001,0.0001,0.0001,67.203330206379,0.0001,0.0001,0.0001,0.0001,107648.0904678658,2024.8135591593036,0.0001,3177.523122652831,0.0001,0.0001,0.0001,7269.18241978559,0.0001,0.0001,7818.26989200036,69316.78584370433,11247.762923368895
36,1359993600000,1359993900000,6738.283719457929,0.0001,101.64763397522017,0.0001,0.0001,0.0001,14407.795258141756,0.0001,0.0001,5658.9790372670805,0.0001,19982.469214118082,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,554.0943986352005,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,64.26023802483736,108.33333333333336,13165.518244289138,0.0001,1425.0,8959.417891484107,114.16939134808854,0.0001,0.0001,0.0001,69.31515957446808,0.0001,0.0001,0.0001,0.0001,4894.071951907395,2810.916702475574,0.0001,10592.09638695467,365.13157894736844,0.0001,0.0001,1152.7412280701753,0.0001,0.0001,2850.1186767248646,2218.342897022332,7073.352209148334
37,1359993900000,1359994200000,0.0001,0.0001,1540.46875,0.0001,0.0001,0.0001,63193.72233575927,0.0001,0.0001,3683.072916666667,0.0001,2943.836300872093,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1106.8241696053444,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,35019.741799772164,16133.552047436307,4101.5625,6614.459040424944,3378.1792242645874,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4649.956359785265,4155.960037833477,0.0001,2300.181066992014,0.0001,0.0001,0.0001,61462.45316947355,0.0001,0.0001,1648.0654761904761,0.0001,14101.2954241542
38,1359994200000,1359994500000,0.0001,0.0001,877.0792316032409,0.0001,0.0001,0.0001,6713.941715654033,0.0001,0.0001,49362.705336058985,0.0001,29494.791666666664,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2993.5646575438714,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1565.1881720430106,15488.755152076443,5314.1025641025635,3428.778108465608,2171.3570108816584,0.0001,0.0001,0.0001,3027.2868184096037,0.0001,0.0001,0.0001,0.0001,3732.7364885104903,2858.1274182545812,0.0001,2208.51314484127,0.0001,0.0001,0.0001,2173.428305537461,0.0001,0.0001,0.0001,0.0001,15623.07353676208
39,1359994500000,1359994800000,0.0001,0.0001,775.1934753248621,0.0001,0.0001,0.0001,909.8684777151387,0.0001,0.0001,406.25,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,5005.815972222223,0.0001,0.0001,31.25,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,167.6158149749024,12918.335362401212,6007.8125,21439.768287959272,406.25,0.0001,0.0001,0.0001,478.3432535496137,0.0001,0.0001,0.0001,0.0001,600.4909486405634,1982.8074688783825,0.0001,637.8058015963305,0.0001,39.155783582089555,0.0001,1025.1064155715478,0.0001,0.0001,0.0001,51.35339072741759,15199.031989009654
40,1359994800000,1359995100000,0.0001,0.0001,307.00528758056447,0.0001,0.0001,0.0001,22270.45936527974,0.0001,0.0001,2378.453407224959,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2228.8633603477597,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,86.11734619220154,5801.605902777777,143.38235294117646,17407.648544847652,2771.752450980392,15952.8238011988,3251.713157163396,0.0001,0.0001,0.0001,291.8015406404048,0.0001,0.0001,0.0001,0.0001,2355.87890625,2330.5676329482308,0.0001,7723.644400377914,0.0001,6.3048245614035086,68.58552631578948,18049.71620031803,0.0001,0.0001,0.0001,0.0001,9128.477273806393
41,1359995100000,1359995400000,630.2083333333334,0.0001,26.81264341992965,0.0001,0.0001,0.0001,384.5134032634033,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2696.038625276571,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,278266.71006944444,0.0001,18246.765390363566,4226.5625,34.25021311169717,4940.228174603174,0.0001,0.0001,0.0001,77.19095659337941,0.0001,0.0001,0.0001,0.0001,0.0001,30.362230058171964,0.0001,4211.474867724868,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,24.504710721868367,9544.645021387854
42,1359995400000,1359995700000,8875.729601251605,0.0001,24.62713373267685,0.0001,0.0001,0.0001,1072.2000421262255,0.0001,0.0001,0.0001,0.0001,49495.87094008799,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,6508.050440628309,0.0001,0.0001,0.0001,0.0001,25.80275229357798,0.0001,0.0001,0.0001,0.0001,0.0001,13207.387007342306,7125.0,27.118007729962965,910.15625,0.0001,0.0001,0.0001,5416.038521757066,0.0001,0.0001,0.0001,0.0001,0.0001,68.83223684210526,0.0001,389.6622934888241,0.0001,0.0001,0.0001,4905.753830946639,0.0001,0.0001,0.0001,0.0001,1895.0815220222617
43,1359995700000,1359996000000,0.0001,0.0001,41.37048635598587,0.0001,0.0001,0.0001,13661.240107310532,0.0001,0.0001,2114.17292335731,0.0001,1665.1129201680671,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,7611.625670756876,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,215.51724137931035,695.3125,0.0001,9473.253501223311,78304.375,27.09995402729508,5132.983775567245,0.0001,0.0001,0.0001,210.60505319148936,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,268.2134789156627,0.0001,0.0001,55.80477034097997,213.6873082535169,0.0001,0.0001,0.0001,0.0001,5352.712541435046
44,1359996000000,1359996300000,4210.069444444444,0.0001,16.665030337239802,0.0001,0.0001,0.0001,682.6619565761494,0.0001,0.0001,598.598002861255,0.0001,4606.447657809701,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,10986.213756335868,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,70.44491525423729,0.0001,0.0001,5907.551401796697,3691.7790687321935,168.36011017009338,4068.2014855993475,0.0001,0.0001,0.0001,93.34824319878231,0.0001,0.0001,0.0001,0.0001,0.0001,69.81382978723404,0.0001,4021.312215045593,0.0001,0.0001,69.31515957446808,0.0001,0.0001,0.0001,3553.8614471326164,0.0001,10509.504325456046
45,1359996300000,1359996600000,0.0001,0.0001,20.264374545751068,0.0001,0.0001,0.0001,36.43707010991073,0.0001,0.0001,0.0001,0.0001,3108.3783071579264,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4511.885890565101,4917.9460656213705,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1362.5645649048188,0.0001,0.0001,20086.375065167565,7125.0,21.788993875218804,2141.531314361666,0.0001,0.0001,0.0001,22313.975478962217,0.0001,0.0001,0.0001,0.0001,0.0001,8768.687414263744,0.0001,70.42121979897975,0.0001,377.64830508474574,69.19705347144458,21206.658289343373,0.0001,0.0001,0.0001,0.0001,16702.154837716258
46,1359996600000,1359996900000,1708.9460784313724,0.0001,4136.121094709442,0.0001,0.0001,0.0001,5648.923871945486,0.0001,0.0001,985.3884830447329,0.0001,29223.958333333332,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,9006.169988208616,1685.4808162937088,0.0001,18.344675485667707,0.0001,0.0001,0.0001,7030.199304923299,0.0001,0.0001,60642.45498986512,12055.940304389853,1412.9084053341587,2142.7899096385545,2368.068467771724,0.0001,16098.52027678912,0.0001,14443.201884105805,0.0001,0.0001,0.0001,0.0001,0.0001,68.6983832586786,0.0001,2709.6096087878054,0.0001,8.459004790940767,71146.05201355986,19773.229184358017,0.0001,0.0001,1749.4802497207193,0.0001,14828.408796454096
47,1359996900000,1359997200000,0.0001,0.0001,14064.727818797515,0.0001,0.0001,0.0001,3391.549640884128,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,221.5909090909091,4061.0428189112463,0.0001,12.286324786324787,0.0001,29368.528011672097,0.0001,2226.6870999593566,22457.795680226867,0.0001,61811.97325696114,9651.500224023217,3097.4893162393164,25043.806134669292,3655.724158653846,0.0001,4871.781904435785,0.0001,1769.9032738095239,0.0001,0.0001,0.0001,0.0001,0.0001,3048.5055120450784,0.0001,771.9799786710242,0.0001,0.0001,69.07894736842105,130.66939011837366,0.0001,0.0001,0.0001,73.0818351321853,9456.054455642283
48,1359997200000,1359997500000,0.0001,0.0001,13863.988859443753,0.0001,0.0001,0.0001,1316.9923815419563,0.0001,0.0001,1460.8821083430457,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,24.401246719160103,76.61541889483065,0.0001,0.0001,0.0001,22317.339891767973,0.0001,1247.7599437380095,21285.631589815934,0.0001,70587.43053865137,12238.30568468662,1609.2380691117392,7238.219592499001,2768.597931617648,0.0001,4901.031505242679,0.0001,2736.0959634851283,0.0001,0.0001,0.0001,0.0001,0.0001,3210.6445102621974,0.0001,4503.797716381063,0.0001,125.0,3034.6646126834657,0.0001,0.0001,0.0001,81.3750977615818,0.0001,2655.2601397417347
49,1359997500000,1359997800000,0.0001,0.0001,8694.601908581697,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1424.7122668997667,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,234.61099266045667,5090.6861294775645,0.0001,0.0001,0.0001,44984.821631912506,0.0001,966.9432019676302,37128.95068266683,4834.976159146705,18348.00332517194,18364.611305907223,2849.790551407074,9002.459758061663,7433.705090235948,0.0001,10450.364729672088,0.0001,2566.2134740259735,0.0001,0.0001,0.0001,0.0001,0.0001,1048.8350509751772,0.0001,4041.0915526773624,0.0001,0.0001,1837.0213233618874,0.0001,0.0001,0.0001,0.0001,0.0001,4624.104517652727
50,1359997800000,1359998100000,0.0001,0.0001,6058.837242838057,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2116.1539999855218,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,527.4380112206512,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,26595.88777667285,39547.695392949245,30170.765911367507,16185.287678688015,3562.5,7530.375628031878,3614.483251633987,0.0001,0.0001,0.0001,5075.289799591661,0.0001,0.0001,0.0001,0.0001,0.0001,15181.102035256186,0.0001,1332.3785624592574,0.0001,0.0001,124.99999999999999,0.0001,0.0001,0.0001,0.0001,0.0001,1316.321860898621
51,1359998100000,1359998400000,0.0001,0.0001,8230.991415337854,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1135.8137829912025,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,3145.7282642916184,0.0001,0.0001,0.0001,25926.495872651692,0.0001,0.0001,3796.6517857142853,34935.18832204987,4414.216874350141,5367.263829293056,2406.8965612316924,1907.9309327134602,2529.0624904469305,0.0001,56.79553139088329,0.0001,4185.372305095469,0.0001,0.0001,0.0001,5583.684756189922,0.0001,78.52568589025756,0.0001,2094.8854291267944,0.0001,0.0001,32.53654212074036,0.0001,0.0001,0.0001,0.0001,0.0001,22825.433968694226
52,1359998400000,1359998700000,0.0001,0.0001,21363.30412153722,0.0001,0.0001,0.0001,1099.0681927512996,0.0001,0.0001,2911.931818181818,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,10919.101675724045,0.0001,3593.75,0.0001,9786.130455277495,0.0001,0.0001,2890.865575396826,62185.83161630038,9458.61694585863,19353.842039993808,4229.205756325967,7859.492891482383,3495.0933038485414,0.0001,0.0001,0.0001,2539.602370150469,0.0001,0.0001,0.0001,3101.5625,0.0001,113.92987158423105,0.0001,2353.46185555085,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,8943.683034817288
53,1359998700000,1359999000000,0.0001,0.0001,9339.320161839429,0.0001,0.0001,0.0001,2116.4582986097466,0.0001,0.0001,8744.884604815677,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,70.6642801584118,0.0001,0.0001,0.0001,8552.281938316397,0.0001,0.0001,2814.173583543847,0.0001,1119.0302646160833,14185.741007923027,7720.964082448991,42810.510566940495,2444.3601743543477,0.0001,0.0001,0.0001,2758.942267274365,0.0001,0.0001,0.0001,0.0001,0.0001,72.18907474804031,0.0001,1982.6553340660805,0.0001,0.0001,97.54203216374268,0.0001,0.0001,0.0001,0.0001,0.0001,16320.539126781265
54,1359999000000,1359999300000,0.0001,0.0001,7900.256037488376,0.0001,11.522861356932154,0.0001,1795.5015951099826,0.0001,0.0001,970.5899003623189,0.0001,10994.035518811272,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,7900.537785793982,0.0001,0.0001,0.0001,9569.876001708815,0.0001,0.0001,47208.324944780215,0.0001,13907.260986260855,0.0001,5573.578644358196,3562.5,2441.0476190476193,0.0001,0.0001,0.0001,2686.966218738335,0.0001,0.0001,0.0001,0.0001,0.0001,97.21814292321923,0.0001,1889.5419034090908,16.72535211267606,27.21774193548387,0.0001,0.0001,0.0001,0.0001,15.401785714285714,0.0001,11616.459428738151
55,1359999300000,1359999600000,0.0001,0.0001,22439.315219643533,0.0001,0.0001,0.0001,1524.5715904592032,0.0001,0.0001,2251.7892263986014,0.0001,2887.152211427106,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,13352.663038573148,0.0001,0.0001,0.0001,2344.951852635042,0.0001,0.0001,12562.674694488598,0.0001,17113.875595777965,0.0001,34834.70994166755,7125.0,7392.154947916667,0.0001,0.0001,0.0001,3049.200148809524,0.0001,0.0001,0.0001,0.0001,0.0001,96.27016129032256,0.0001,2094.948743386243,0.0001,0.0001,69.94047619047619,6189.572446348941,0.0001,0.0001,0.0001,0.0001,28429.24377606245
56,1359999600000,1359999900000,0.0001,0.0001,7389.136859841131,0.0001,0.0001,0.0001,2911.25742476829,0.0001,0.0001,2866.4772727272725,0.0001,5273.550724637681,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,95.35617962044255,0.0001,33.333333333333336,0.0001,236.52373386362623,0.0001,0.0001,11139.636158734049,19575.941087897612,1360.245253164557,0.0001,28296.88173277843,5343.75,8428.181621706117,0.0001,0.0001,0.0001,978.6640209674284,0.0001,0.0001,0.0001,13866.796713553977,0.0001,88.26462765957447,0.0001,4782.90486875745,0.0001,0.0001,0.0001,22620.147277619533,0.0001,0.0001,0.0001,0.0001,11781.34028300917
57,1359999900000,1360000200000,0.0001,0.0001,65781.33148216293,0.0001,0.0001,0.0001,1343.350447299897,0.0001,0.0001,0.0001,0.0001,40401.82796403734,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,3555.207046428339,0.0001,27204.383700057268,0.0001,236.748813811736,0.0001,6921.788664625376,5127.4677978375485,120971.54886670675,411.8024550730988,0.0001,18559.03570648155,19835.408528645832,3037.0867916503303,0.0001,0.0001,0.0001,4420.297475961539,0.0001,0.0001,0.0001,2311.511574547645,0.0001,70.5592105263158,0.0001,2690.832213261649,0.0001,25.061881188118814,70.3125,1968.2605845486178,0.0001,0.0001,0.0001,37914.527577789726,14125.484807955416
58,1360000200000,1360000500000,0.0001,0.0001,140120.8908065028,0.0001,0.0001,0.0001,362.39484009214885,0.0001,0.0001,0.0001,0.0001,18668.345043166533,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1165.1475694444443,18846.99174333065,0.0001,1440.418144208038,0.0001,43025.040802775584,0.0001,42474.95078387401,558.3011712989733,343.3612992610838,11566.373907737194,0.0001,512.5453646050371,7125.0,3700.848376154909,0.0001,0.0001,0.0001,3443.130569625151,0.0001,0.0001,0.0001,0.0001,0.0001,5077.726550841026,0.0001,1653.3384939036534,0.0001,0.0001,67.87109375,40749.31304073503,0.0001,0.0001,0.0001,22134.493481245623,24308.160776265715
59,1360000500000,1360000800000,0.0001,0.0001,69956.77177401767,0.0001,0.0001,0.0001,29.935678227203105,0.0001,0.0001,0.0001,0.0001,3421.446356473971,0.0001,0.0001,0.0001,0.0001,23.364224865047234,0.0001,11291.688341542687,2177.337647072837,0.0001,4822.991071428571,0.0001,99.30555555555554,0.0001,0.0001,3364.2447145325436,54331.87172545639,33748.6359546116,0.0001,1350.0,0.0001,41561.2133508645,0.0001,0.0001,0.0001,2450.9813198840375,0.0001,0.0001,0.0001,0.0001,0.0001,4757.03342195961,0.0001,4645.833333333333,0.0001,0.0001,32110.93075103046,12383.03966961171,0.0001,0.0001,11712.238254827223,17688.82000629059,16981.697390985297
60,1360000800000,1360001100000,0.0001,0.0001,8205.475245334974,0.0001,4411.176765138921,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,24343.88382904009,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,3829.9944495143445,7877.967904391515,0.0001,3814.84375,0.0001,0.0001,0.0001,0.0001,2236.522057835394,49653.87808926452,59.64037213968795,0.0001,50.3105312142039,1017.857142857143,25116.349955894075,0.0001,0.0001,0.0001,4260.356298221662,0.0001,0.0001,0.0001,46467.59584061467,0.0001,55.57402482269504,0.0001,2301.321769530748,0.0001,35537.03300886527,18762.7848210656,5803.065135124351,0.0001,0.0001,4085.7168973450903,8865.29249612653,14945.804105661728
61,1360001100000,1360001400000,0.0001,0.0001,16809.6780997244,0.0001,13532.320783593977,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2651.759839965398,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,639.9147727272727,78.125,0.0001,3951.4182692307686,0.0001,0.0001,0.0001,0.0001,2186.2760463338436,65328.74144529814,282.92410714285717,0.0001,4890.625,7223.2862903225805,48232.841109931665,0.0001,0.0001,0.0001,8016.571969696969,0.0001,0.0001,0.0001,64658.88956273214,0.0001,69.81382978723404,0.0001,3659.380157962816,0.0001,39.29122340425532,17826.059554506686,5737.909299567954,0.0001,0.0001,1835.9375,31315.980429830008,17905.620503993345
62,1360001400000,1360001700000,0.0001,0.0001,325.7051610027805,0.0001,20132.768284263,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,16262.20527506948,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,440.929203539823,0.0001,0.0001,3818.627450980392,0.0001,27279.86471648264,0.0001,0.0001,2895.5155283457884,44784.884825453286,0.0001,0.0001,0.0001,0.0001,3274.803381989877,0.0001,0.0001,0.0001,1396.7308401052935,0.0001,0.0001,0.0001,1908.1033708031907,0.0001,76.28045641729581,0.0001,900.6933124571037,0.0001,0.0001,0.0001,26857.802031918298,0.0001,0.0001,0.0001,38498.574933325915,11780.637013610365
63,1360001700000,1360002000000,0.0001,0.0001,317.6019118155266,0.0001,25083.528520057407,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,3577.0818192829456,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,23144.21946728921,3039.191729323308,0.0001,4879.086538461538,0.0001,32354.48826793954,0.0001,0.0001,3591.879734848485,106565.69505442941,0.0001,0.0001,7125.0,0.0001,17198.091182912416,0.0001,0.0001,0.0001,2382.1082285115303,0.0001,0.0001,0.0001,27357.578454641352,0.0001,6164.7334125886255,0.0001,5931.339316354543,0.0001,0.0001,71.06854838709677,3912.7822218899523,0.0001,0.0001,0.0001,6103.399080976067,13272.16416566582
64,1360002000000,1360002300000,0.0001,0.0001,190451.4392468094,0.0001,29588.133783962123,0.0001,4695.090895184257,0.0001,0.0001,0.0001,0.0001,2909.4580188330187,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,9034.950643354121,1443.6983298213845,0.0001,2677.6041666666665,0.0001,108.44909861836602,0.0001,0.0001,7328.552108494365,0.0001,21818.046904806306,0.0001,1888.4548611111109,1197.5120367855911,6801.862759367759,0.0001,0.0001,0.0001,1060.9112346442207,0.0001,0.0001,0.0001,0.0001,0.0001,88.26462765957447,0.0001,2163.206585081585,0.0001,0.0001,69.07894736842105,8374.98142351029,0.0001,0.0001,0.0001,2322.5759242282393,14820.266189217798
65,1360002300000,1360002600000,0.0001,0.0001,114188.7200408867,0.0001,25541.246672330915,0.0001,7152.7364106149735,0.0001,0.0001,0.0001,0.0001,11758.92857142857,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,4324.472627569493,9312.502706271096,0.0001,6007.8125,0.0001,149.48484848484847,0.0001,0.0001,5514.355066872427,1630.2083333333333,19436.803772956046,0.0001,5022.65625,34178.20124113475,8940.702337076775,0.0001,0.0001,0.0001,144367.81570484588,0.0001,0.0001,0.0001,0.0001,0.0001,42.047795474111425,0.0001,1855.4484689417725,0.0001,0.0001,68.28894876819709,1037.6041326576337,0.0001,0.0001,0.0001,21224.630852943523,10415.214100540947
66,1360002600000,1360002900000,0.0001,0.0001,1948.3988930189648,0.0001,27015.583448153608,0.0001,3352.9575799106383,0.0001,0.0001,0.0001,0.0001,13122.013346354166,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2116.442444264148,5883.451163697033,0.0001,135.41666666666666,0.0001,0.0001,0.0001,0.0001,3200.5112064014206,0.0001,7882.231037547576,0.0001,2077.8003246753246,16.07142857142857,2036.787433977665,0.0001,0.0001,0.0001,10682.788468201206,0.0001,0.0001,0.0001,0.0001,0.0001,3366.0259760304616,0.0001,4695.540601202839,0.0001,0.0001,145.83333333333334,0.0001,0.0001,0.0001,0.0001,5774.644721045518,13535.425582787406
67,1360002900000,1360003200000,0.0001,0.0001,5533.317040711308,0.0001,8082.9152043296035,0.0001,2512.93181070199,0.0001,0.0001,0.0001,0.0001,25797.114856306736,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,120.13646771146944,50.233400997230326,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2752.3363489958315,143.38235294117646,3959.1542361208626,0.0001,915.7072368421053,1216.3825757575758,3277.4055224158337,0.0001,0.0001,0.0001,1477.9816099518248,0.0001,0.0001,0.0001,0.0001,0.0001,3650.8914895739053,0.0001,2448.135653409091,0.0001,36.52885235332044,0.0001,51.52027027027027,0.0001,0.0001,0.0001,18915.377121284968,13219.245634682864
68,1360003200000,1360003500000,0.0001,0.0001,16821.01780623129,0.0001,330.7765151515151,0.0001,894.9569683949861,0.0001,0.0001,0.0001,0.0001,56460.53095027028,0.0001,0.0001,0.0001,0.0001,4006.5735847517008,0.0001,66.65478315136245,1108.6222433530213,0.0001,0.0001,0.0001,57.765151515151516,0.0001,635.4166666666666,4825.754614635207,0.0001,4777.9870357079435,0.0001,2406.858054694593,0.0001,2284.31523821041,0.0001,0.0001,0.0001,90.05592719871879,0.0001,0.0001,0.0001,0.0001,0.0001,7828.856561022377,0.0001,6991.536458333333,0.0001,1520.8695088671013,52.415780141843975,476.5625,0.0001,0.0001,0.0001,4408.161232698314,47.29662077596997
69,1360003500000,1360003800000,37.37758582746479,0.0001,9684.915154283288,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2173.631694116358,0.0001,0.0001,0.0001,0.0001,16.96428571428571,0.0001,18623.97256567734,4721.448863636363,0.0001,508.81468901785854,0.0001,0.0001,0.0001,0.0001,14432.196009415831,0.0001,1806.3336411439655,0.0001,7125.0,0.0001,5332.058897029189,0.0001,0.0001,0.0001,4150.896990740741,0.0001,0.0001,0.0001,0.0001,0.0001,1664.1446310380531,0.0001,25027.597544642857,0.0001,56.06617647058823,48.87820512820513,0.0001,0.0001,0.0001,1290.0371579105863,334.3887303067339,39.98557423240297
